agent,group,model,r2_SG,r2_AS,id,r2_VS,Unnamed: 0,r2_DB,fit,lambda,beta,tau,par
3,38,DB,0.18979389593276808,0.1763024347563681,78,0.1649057673431355,17520,0.2118322412377662,423.3473984114025,0.5230519705247216,0.436019432469063,0.02321018229562728,0.22872004175897975
3,38,VS,0.18979389593276808,0.1763024347563681,78,0.1649057673431355,17520,0.2118322412377662,448.55294687371344,1.8061557270730433,0.006737946999085468,0.16860008622885655,0.116
3,38,SG,0.18979389593276808,0.1763024347563681,78,0.1649057673431355,17520,0.2118322412377662,435.1848226734848,0.8521406654270877,0.3447316852289157,0.06126373364961286,18.999999999999996
2,38,AS,0.5155102766988636,0.5031490571193826,79,0.5079924442954578,21840,0.5146787604932355,408.76774567436416,0.6478316910499304,0.510561275120993,0.04124070528024176,
2,38,DB,0.5155102766988636,0.5031490571193826,79,0.5079924442954578,21840,0.5146787604932355,411.04171900731217,0.6560761096271706,0.5082808146950422,0.04309816919791147,0.21428570000000002
2,38,VS,0.5155102766988636,0.5031490571193826,79,0.5079924442954578,21840,0.5146787604932355,442.4685754734742,1.9024099381111863,0.006737946999085468,0.18190689846125818,0.116
2,38,SG,0.5155102766988636,0.5031490571193826,79,0.5079924442954578,21840,0.5146787604932355,410.2385300636891,0.6311161671232037,0.5887069003120349,0.03900096496387455,18.999999999999996
2,39,AS,0.26824612628081995,-0.03341042084090379,80,0.227297998639725,1200,0.19656266225880709,331.29275051042606,1.1928816677931868,0.12777523971315563,0.06408412412895645,
2,39,DB,0.26824612628081995,-0.03341042084090379,80,0.227297998639725,1200,0.19656266225880709,336.6640429564354,1.4684261216043422,0.033779380651254666,0.07960477172209438,0.21428570000000002
2,39,VS,0.26824612628081995,-0.03341042084090379,80,0.227297998639725,1200,0.19656266225880709,359.5393767117097,1.4850804697985813,0.006737946999085468,0.11305277653354363,0.116
2,39,SG,0.26824612628081995,-0.03341042084090379,80,0.227297998639725,1200,0.19656266225880709,336.12146342539467,1.2094780429863592,0.10203056750650959,0.0673244316464179,15.3429728114645
1,39,AS,0.36565112340148626,0.37507953460859256,81,0.32290938577269596,2160,0.36491471615454507,555.0742317108751,1.8706694589317954,0.16796941802514082,0.09112057077827765,
1,39,DB,0.36565112340148626,0.37507953460859256,81,0.32290938577269596,2160,0.36491471615454507,431.5491250916864,1.208760300604706,0.27900888058950657,0.06371682902284026,0.2515625576040138
1,39,VS,0.36565112340148626,0.37507953460859256,81,0.32290938577269596,2160,0.36491471615454507,415.04029870097617,2.916962755168592,0.006737946999085468,0.18166375780857302,0.116
1,39,SG,0.36565112340148626,0.37507953460859256,81,0.32290938577269596,2160,0.36491471615454507,393.0458906400584,1.9271383221513125,0.10633361086088546,0.10093126149790249,10.554552100731575
3,39,AS,0.5567095170107128,0.5045874642802155,82,0.5082370523554027,13440,0.49130783468194444,266.1002125572056,0.5532081597193467,0.2983527435273034,0.03312996971860907,
3,39,DB,0.5567095170107128,0.5045874642802155,82,0.5082370523554027,13440,0.49130783468194444,273.2330806297641,0.5436034913753277,0.30744957284956687,0.03220620225902828,0.21428570000000002
3,39,VS,0.5567095170107128,0.5045874642802155,82,0.5082370523554027,13440,0.49130783468194444,264.1399146387394,0.7923729674276899,0.006737946999085468,0.09160880729113828,0.116
3,39,SG,0.5567095170107128,0.5045874642802155,82,0.5082370523554027,13440,0.49130783468194444,238.10397041458003,0.61010718365528,0.24291557877353243,0.0411614743057121,12.919948207576098
4,39,AS,0.3379865114054912,0.3358282406980672,83,0.28392967398462254,27840,0.33809865921263355,356.7456081182071,0.9840023103538379,0.2813337091128393,0.05284945309894084,
4,39,DB,0.3379865114054912,0.3358282406980672,83,0.28392967398462254,27840,0.33809865921263355,355.52610153377617,0.9749774077597663,0.281083478447222,0.052403672048757836,0.2143611783479178
4,39,VS,0.3379865114054912,0.3358282406980672,83,0.28392967398462254,27840,0.33809865921263355,384.62180954253535,1.6545070138168525,0.006737946999085468,0.14048639897998863,0.116
4,39,SG,0.3379865114054912,0.3358282406980672,83,0.28392967398462254,27840,0.33809865921263355,355.5863393218149,0.9734450398369241,0.27457161790152157,0.05340641906921335,18.061184752499123
2,41,AS,0.20991455278008392,0.20936408896415687,84,0.21224585475814184,15120,0.21256417166220137,380.110621767904,0.8626590721255977,0.44263411139685577,0.04492309495160477,
2,41,DB,0.20991455278008392,0.20936408896415687,84,0.21224585475814184,15120,0.21256417166220137,381.939029340506,0.8655851018406517,0.44183013101171076,0.04565292519552813,0.21428570000000002
2,41,VS,0.20991455278008392,0.20936408896415687,84,0.21224585475814184,15120,0.21256417166220137,384.29147489609335,0.8917671234038324,0.3957087637119321,0.047815170819784786,0.116
2,41,SG,0.20991455278008392,0.20936408896415687,84,0.21224585475814184,15120,0.21256417166220137,378.650536113382,0.8608071413530889,0.4364148883626786,0.044072756710302044,14.196919968197411
1,41,AS,0.2950467027257292,0.29232838570702585,85,0.28454467508987247,30000,0.2889243447137205,424.67311344135584,1.088037245577097,0.35313453329748334,0.06993972501536896,
1,41,DB,0.2950467027257292,0.29232838570702585,85,0.28454467508987247,30000,0.2889243447137205,422.9542576903339,1.078192393427646,0.35598246227280755,0.06850305756834442,0.21428570000000002
1,41,VS,0.2950467027257292,0.29232838570702585,85,0.28454467508987247,30000,0.2889243447137205,423.12523478462106,1.922437720440936,0.10604969872359728,0.11417650553123466,0.116
1,41,SG,0.2950467027257292,0.29232838570702585,85,0.28454467508987247,30000,0.2889243447137205,424.3774436149748,1.460997722055931,0.23286574769689256,0.09056208204816171,18.450201403700838
3,41,AS,0.21450723138036246,0.22506358884436245,86,0.21294859953786638,30240,0.22709224903353062,416.2404639745941,1.0580387815810324,0.32697595619252506,0.064575859298148,
3,41,DB,0.21450723138036246,0.22506358884436245,86,0.21294859953786638,30240,0.22709224903353062,415.1508126867846,1.2301327664446586,0.27315591477468615,0.07112350567428097,0.21475037953400214
3,41,VS,0.21450723138036246,0.22506358884436245,86,0.21294859953786638,30240,0.22709224903353062,422.7477705063172,1.637492759958494,0.13732947798233242,0.09715350704187702,0.116
3,41,SG,0.21450723138036246,0.22506358884436245,86,0.21294859953786638,30240,0.22709224903353062,421.9105848586346,1.332047938292364,0.24602795707668207,0.08009975596311374,18.999999999999996
4,41,AS,0.272209119164909,0.29859966162047835,87,0.2779264881330258,30960,0.2859417215161959,376.7421404856329,0.886948179038626,0.40554789786280243,0.05021171591001716,
4,41,DB,0.272209119164909,0.29859966162047835,87,0.2779264881330258,30960,0.2859417215161959,383.54108138726383,1.0522444829429747,0.3505102485445193,0.05873212282368472,0.21428570000000002
4,41,VS,0.272209119164909,0.29859966162047835,87,0.2779264881330258,30960,0.2859417215161959,387.8462920009968,1.1856710603874365,0.29217842558567714,0.06720868867467344,0.116
4,41,SG,0.272209119164909,0.29859966162047835,87,0.2779264881330258,30960,0.2859417215161959,390.9172540538108,1.5952816256158755,0.1554679769930864,0.0892120938298919,10.82890663569598
4,42,AS,0.45543770765168257,0.45613352820476605,88,0.43416245973312384,13920,0.45067312048255925,407.3336547072058,1.5632108784184597,0.05653001636871702,0.10050736922781195,
4,42,DB,0.45543770765168257,0.45613352820476605,88,0.43416245973312384,13920,0.45067312048255925,407.33231080337697,1.5794560622396534,0.05521319361799997,0.10065265830443111,0.21428570000000002
4,42,VS,0.45543770765168257,0.45613352820476605,88,0.43416245973312384,13920,0.45067312048255925,402.3305558416447,1.620610327441432,0.024206768920658952,0.11005463387872201,0.116
4,42,SG,0.45543770765168257,0.45613352820476605,88,0.43416245973312384,13920,0.45067312048255925,405.4446327888793,1.292745376362658,0.10683517227999462,0.08763543698188164,5.7614316802398635
1,42,AS,0.2976750431708804,0.3017537875719447,89,0.22436527077067997,16560,0.30415427561690034,292.12620455229563,1.4860417903825969,0.12286058821261665,0.05550410587948572,
1,42,DB,0.2976750431708804,0.3017537875719447,89,0.22436527077067997,16560,0.30415427561690034,295.05914538597307,1.4592069780498083,0.12856563961599915,0.05562430896392818,0.21428570000000002
1,42,VS,0.2976750431708804,0.3017537875719447,89,0.22436527077067997,16560,0.30415427561690034,303.9274925070272,1.5265045631587604,0.07772916227260965,0.06558384168835271,0.1163757010799766
1,42,SG,0.2976750431708804,0.3017537875719447,89,0.22436527077067997,16560,0.30415427561690034,292.49994963084555,1.4622478909367034,0.1208619278611301,0.05524606848272292,18.749470494470792
2,42,AS,0.24899295564003954,0.2598942155001576,90,0.25559549279939764,17280,0.2555142820293631,375.0479694148545,0.32448396600662655,0.5384573526920111,0.001818867966309394,
2,42,DB,0.24899295564003954,0.2598942155001576,90,0.25559549279939764,17280,0.2555142820293631,373.7585987733231,0.34236889600164255,0.5111729948485825,0.0034765314503166517,0.21428570000000002
2,42,VS,0.24899295564003954,0.2598942155001576,90,0.25559549279939764,17280,0.2555142820293631,416.6155505427397,1.0698896890878662,0.20665466231963628,0.08075344732277137,0.116
2,42,SG,0.24899295564003954,0.2598942155001576,90,0.25559549279939764,17280,0.2555142820293631,377.23877944454586,0.5009329683342251,0.47380361880476624,0.020628363097223944,18.999999999999996
3,42,AS,0.24516274641932267,0.24164585656194526,91,0.2509603846174671,28080,0.24164835857724698,397.53194029312994,1.4218548299137506,0.22648760726759917,0.07700540826781344,
3,42,DB,0.24516274641932267,0.24164585656194526,91,0.2509603846174671,28080,0.24164835857724698,399.8845275684428,1.098246879192169,0.33772941903374837,0.052406739405276355,0.21428570000000002
3,42,VS,0.24516274641932267,0.24164585656194526,91,0.2509603846174671,28080,0.24164835857724698,399.840906946012,2.19161030225438,0.006737946999085468,0.12205900170322849,0.116
3,42,SG,0.24516274641932267,0.24164585656194526,91,0.2509603846174671,28080,0.24164835857724698,403.3873180980217,1.5788678145125106,0.1764737520093907,0.07671877929783465,15.595550888686397
1,43,AS,0.16102745433181764,0.18884390547746083,92,0.16951505611536571,3600,0.17575774095136054,427.9163607088489,0.4921550803630026,0.6225986620916044,0.024442328659727966,
1,43,DB,0.16102745433181764,0.18884390547746083,92,0.16951505611536571,3600,0.17575774095136054,434.3738898966245,1.343376431048677,0.1677761966523903,0.09172068931112955,0.23290238606077568
1,43,VS,0.16102745433181764,0.18884390547746083,92,0.16951505611536571,3600,0.17575774095136054,437.2309238629573,1.8257833732847817,0.006737946999085468,0.15011078676626566,0.116
1,43,SG,0.16102745433181764,0.18884390547746083,92,0.16951505611536571,3600,0.17575774095136054,442.0906414102765,1.2625253813524748,0.1658678934597016,0.09252574944391875,7.103337098342571
2,43,AS,0.44160430904765335,0.4425897514593794,93,0.3979186487123643,14640,0.43589525064073875,299.40095359662183,1.2314989750295884,0.16759109020742702,0.05515387970564999,
2,43,DB,0.44160430904765335,0.4425897514593794,93,0.3979186487123643,14640,0.43589525064073875,302.99676105477675,1.2639152481008524,0.16393759781272413,0.0563387773712247,0.21428570000000002
2,43,VS,0.44160430904765335,0.4425897514593794,93,0.3979186487123643,14640,0.43589525064073875,323.3950778447596,1.6062936544264919,0.006737946999085468,0.09273913688563278,0.116
2,43,SG,0.44160430904765335,0.4425897514593794,93,0.3979186487123643,14640,0.43589525064073875,299.9302628415771,1.2055571095211697,0.16205236016423766,0.055280968631506514,12.573409925960787
3,43,AS,0.42324883844234046,0.4255515707324026,94,0.4069039539385792,19920,0.42309983620516833,308.5526467536175,1.3655471163161423,0.01765712216138125,0.08171732830513641,
3,43,DB,0.42324883844234046,0.4255515707324026,94,0.4069039539385792,19920,0.42309983620516833,309.8695433434121,1.3646340078890795,0.03851414020095681,0.07791405557630793,0.21428570000000002
3,43,VS,0.42324883844234046,0.4255515707324026,94,0.4069039539385792,19920,0.42309983620516833,318.56881395720313,1.3389193020292833,0.006993471600294038,0.09058701590168208,0.11605112251341644
3,43,SG,0.42324883844234046,0.4255515707324026,94,0.4069039539385792,19920,0.42309983620516833,309.78950998913814,1.2855517719115568,0.02591613211088341,0.07966106975805151,17.263797610492794
4,43,AS,0.22858377561779158,0.1432272556731052,95,0.1931115128940079,25200,0.1628125940818199,460.1970942204043,0.41369477246435393,0.6907345691789666,0.014267757148070426,
4,43,DB,0.22858377561779158,0.1432272556731052,95,0.1931115128940079,25200,0.1628125940818199,449.6772499738478,0.7189618881724801,0.39798840344578124,0.04379008460402285,0.21428570000000002
4,43,VS,0.22858377561779158,0.1432272556731052,95,0.1931115128940079,25200,0.1628125940818199,433.4028359151428,1.8936987935214105,0.006737946999085468,0.1498389526938477,0.116
4,43,SG,0.22858377561779158,0.1432272556731052,95,0.1931115128940079,25200,0.1628125940818199,414.3496711885584,1.1899458835342014,0.21872175877318187,0.0797162847987719,10.220796761097382
4,45,AS,0.44386210298893947,0.43691751129666045,96,0.42248041133849457,1440,0.43805587945934543,277.6090805364066,1.5019954391036534,0.006737946999085468,0.054267295723455726,
4,45,DB,0.44386210298893947,0.43691751129666045,96,0.42248041133849457,1440,0.43805587945934543,282.8304424550733,1.5181137377491607,0.006737946999085468,0.05520260974544308,0.21428570000000002
4,45,VS,0.44386210298893947,0.43691751129666045,96,0.42248041133849457,1440,0.43805587945934543,320.9586541992681,1.2961299431490996,0.006737946999085468,0.06947496083190058,0.116
4,45,SG,0.44386210298893947,0.43691751129666045,96,0.42248041133849457,1440,0.43805587945934543,282.6031635932905,1.4698062882074643,0.006953751716486532,0.053109941799072,18.92658002046547
2,45,AS,0.23161162815606184,0.2500634959422087,97,0.21566499835806485,14400,0.23575872341839715,402.8123003473215,0.9856266115501899,0.32292030402223254,0.06009553865837886,
2,45,DB,0.23161162815606184,0.2500634959422087,97,0.21566499835806485,14400,0.23575872341839715,410.4958019439015,1.1532701956728082,0.27227689482234485,0.06905187284921807,0.21428570000000002
2,45,VS,0.23161162815606184,0.2500634959422087,97,0.21566499835806485,14400,0.23575872341839715,421.2887151709596,2.084825610155187,0.006737946999085468,0.14043288153326525,0.116
2,45,SG,0.23161162815606184,0.2500634959422087,97,0.21566499835806485,14400,0.23575872341839715,412.7233251719907,1.3627949553467544,0.20351177782001464,0.07915018908261318,18.999999999999996
3,45,AS,0.24141248594734266,0.2178094729524662,98,0.19374678893346642,18960,0.21678177691952744,420.13685666062815,0.6395783351321358,0.357005971725213,0.03776760004970084,
3,45,DB,0.24141248594734266,0.2178094729524662,98,0.19374678893346642,18960,0.21678177691952744,420.68886153150186,0.6403649710138685,0.35484896614387185,0.0387546447503534,0.21428570000000002
3,45,VS,0.24141248594734266,0.2178094729524662,98,0.19374678893346642,18960,0.21678177691952744,433.0616110228682,1.3885038878257443,0.006737946999085468,0.1410305575841922,0.116
3,45,SG,0.24141248594734266,0.2178094729524662,98,0.19374678893346642,18960,0.21678177691952744,407.4590047249645,0.6483544298321938,0.35122811890269046,0.03944719694396758,15.380745677648711
1,45,AS,0.4738630663510382,0.48316080920900056,99,0.4024546646918369,25920,0.47343992953296,302.4476756800306,1.4303580115567316,0.0242095251591742,0.07807593703912363,
1,45,DB,0.4738630663510382,0.48316080920900056,99,0.4024546646918369,25920,0.47343992953296,301.8362256495652,1.474011220955882,0.024117728916619913,0.0756217379612889,0.21428570000000002
1,45,VS,0.4738630663510382,0.48316080920900056,99,0.4024546646918369,25920,0.47343992953296,310.2022541183739,1.3917405921086914,0.006737946999085468,0.08789293481022974,0.116
1,45,SG,0.4738630663510382,0.48316080920900056,99,0.4024546646918369,25920,0.47343992953296,298.7175372757742,1.4488678181817654,0.01879898799333249,0.07355477874399047,3.3957172569577025
1,48,AS,0.24730839086213233,0.24368547794098439,100,0.21288974088944648,10080,0.24097895995182972,406.2381158514722,0.8277540903752636,0.4030756538143463,0.041870807580878,
1,48,DB,0.24730839086213233,0.24368547794098439,100,0.21288974088944648,10080,0.24097895995182972,407.6918639104664,0.8364591786133462,0.39649990873080887,0.04172728981894093,0.22337432467265872
1,48,VS,0.24730839086213233,0.24368547794098439,100,0.21288974088944648,10080,0.24097895995182972,422.7793851662745,2.4387171343358336,0.006737946999085468,0.15257396943670132,0.116
1,48,SG,0.24730839086213233,0.24368547794098439,100,0.21288974088944648,10080,0.24097895995182972,404.2921459195789,2.0608637042201057,0.06122702656501695,0.09532964406801507,4.422811443221439
4,48,AS,0.3297734723799488,0.3241329198900396,101,0.2777839049652229,24960,0.3261538237042236,357.6862946663707,0.6669837975136167,0.4722192082369736,0.040750169932922804,
4,48,DB,0.3297734723799488,0.3241329198900396,101,0.2777839049652229,24960,0.3261538237042236,362.488799393466,0.6868416524514434,0.46379891410349683,0.043229330757950574,0.21428570000000002
4,48,VS,0.3297734723799488,0.3241329198900396,101,0.2777839049652229,24960,0.3261538237042236,400.0479826595173,2.0137983509631123,0.006737946999085468,0.14598412283842047,0.116
4,48,SG,0.3297734723799488,0.3241329198900396,101,0.2777839049652229,24960,0.3261538237042236,368.2613894764412,0.9754236937408743,0.3458916497193906,0.05965720199902606,15.945830533582177
2,48,AS,0.49749593034737205,0.4972699015875218,102,0.5053112553524812,26160,0.4786445609207117,363.0274987215994,0.9256794655881909,0.3010083801576105,0.0549939070365805,
2,48,DB,0.49749593034737205,0.4972699015875218,102,0.5053112553524812,26160,0.4786445609207117,361.9420136041695,0.9244309774056387,0.2926344404383411,0.05555516642235081,0.21820841819183098
2,48,VS,0.49749593034737205,0.4972699015875218,102,0.5053112553524812,26160,0.4786445609207117,387.9228774899051,1.7211915530628012,0.006737946999085468,0.14027158795886085,0.116
2,48,SG,0.49749593034737205,0.4972699015875218,102,0.5053112553524812,26160,0.4786445609207117,359.99779699165794,0.8716700883882622,0.2977193276865583,0.053480291625466,5.901580850980678
3,48,AS,0.31438871463135687,0.33407691587323995,103,0.2552099692279288,28320,0.32513584430553133,270.03068433079,1.4797094121173358,0.02674462212470726,0.0726505735785997,
3,48,DB,0.31438871463135687,0.33407691587323995,103,0.2552099692279288,28320,0.32513584430553133,280.0348863907715,1.5070245253416066,0.025942825883655915,0.07466880630892908,0.2150265468630909
3,48,VS,0.31438871463135687,0.33407691587323995,103,0.2552099692279288,28320,0.32513584430553133,265.7114437144934,1.4747930904498698,0.022666519848304666,0.0743817083919785,0.11665702824706695
3,48,SG,0.31438871463135687,0.33407691587323995,103,0.2552099692279288,28320,0.32513584430553133,269.90927783276345,1.4229113738462413,0.03138778836681852,0.06972971481355242,9.386363526932765
2,50,AS,0.2911159091938001,0.3102805260770351,104,0.264999944549175,0,0.3126916105837566,335.5034966116508,0.8691921537925453,0.4408951680370868,0.04409066593392727,
2,50,DB,0.2911159091938001,0.3102805260770351,104,0.264999944549175,0,0.3126916105837566,339.84486363618004,0.8790331838555481,0.4372657264212354,0.0452424858326878,0.21428570000000002
2,50,VS,0.2911159091938001,0.3102805260770351,104,0.264999944549175,0,0.3126916105837566,377.4022437952508,2.3724282291988508,0.006737946999085468,0.12612914138030853,0.116
2,50,SG,0.2911159091938001,0.3102805260770351,104,0.264999944549175,0,0.3126916105837566,328.7639227561922,0.7999680934931945,0.4509582479767519,0.04242563886386823,6.333038652550517
3,50,AS,0.3879231923168257,0.3753757789144944,105,0.29737071313031305,4080,0.36729323127034347,245.75522076498697,1.4623127877565658,0.006737946999085468,0.06813215910893597,
3,50,DB,0.3879231923168257,0.3753757789144944,105,0.29737071313031305,4080,0.36729323127034347,247.42430992523356,1.364802996186158,0.010073529256552964,0.06807750087793112,0.214648840222463
3,50,VS,0.3879231923168257,0.3753757789144944,105,0.29737071313031305,4080,0.36729323127034347,242.52346345298852,1.4346295765046864,0.006737946999085468,0.06607934793380894,0.12684611530413917
3,50,SG,0.3879231923168257,0.3753757789144944,105,0.29737071313031305,4080,0.36729323127034347,284.6616142091863,1.1966737326888237,0.05127135730854861,0.06087757900502787,10.386238107522137
1,50,AS,0.4700307423198964,0.5424647883008209,106,0.5484815181237026,19440,0.5393573586401159,370.4680148012159,0.6552863162471052,0.41341265230937113,0.04181335175779531,
1,50,DB,0.4700307423198964,0.5424647883008209,106,0.5484815181237026,19440,0.5393573586401159,369.1729524976352,0.8002228753940537,0.3537111037160074,0.05246085466557947,0.21428570000000002
1,50,VS,0.4700307423198964,0.5424647883008209,106,0.5484815181237026,19440,0.5393573586401159,394.78950749774447,1.680117182608722,0.006737946999085468,0.11530948027248945,0.116
1,50,SG,0.4700307423198964,0.5424647883008209,106,0.5484815181237026,19440,0.5393573586401159,380.7618775085793,0.7833007171349242,0.36142695789566676,0.04833065001516042,18.999999999999996
4,50,AS,0.2602381306815075,0.29634252581569553,107,0.2186531716782806,29760,0.29037234332176703,377.95451254753584,0.32314618714476806,0.5109350290495911,0.001811444299826838,
4,50,DB,0.2602381306815075,0.29634252581569553,107,0.2186531716782806,29760,0.29037234332176703,381.1612679606412,0.3024460734150548,0.5229301555817172,0.0009921804171289987,0.21428570000000002
4,50,VS,0.2602381306815075,0.29634252581569553,107,0.2186531716782806,29760,0.29037234332176703,419.6836819948978,1.6938497419442844,0.006737946999085468,0.14095118004836035,0.116
4,50,SG,0.2602381306815075,0.29634252581569553,107,0.2186531716782806,29760,0.29037234332176703,397.34721363350695,0.7564912807769354,0.43870942598728196,0.044612957884047275,18.79922700175142
2,51,AS,0.41676734190940923,0.41189058077941654,108,0.4082414005647623,2640,0.4048237072629788,339.89717350059664,1.7684256129449238,0.006737946999085468,0.07902219376741668,
2,51,DB,0.41676734190940923,0.41189058077941654,108,0.4082414005647623,2640,0.4048237072629788,343.23028442632466,1.8215131632713144,0.006737946999085468,0.08082973842922456,0.21428570000000002
2,51,VS,0.41676734190940923,0.41189058077941654,108,0.4082414005647623,2640,0.4048237072629788,346.89083326840336,1.6112422347211843,0.006737946999085468,0.09083089740093321,0.116
2,51,SG,0.41676734190940923,0.41189058077941654,108,0.4082414005647623,2640,0.4048237072629788,340.6326954560992,1.635852694644217,0.006737946999085468,0.07994457276113148,15.252441056558396
3,51,AS,0.36582648400292817,0.36719584328885824,109,0.35417538499521534,6240,0.3609904181985071,406.0135058149742,1.025215037422519,0.3306324878649456,0.055481819621613145,
3,51,DB,0.36582648400292817,0.36719584328885824,109,0.35417538499521534,6240,0.3609904181985071,405.1250375332338,1.1980854629467177,0.2838175438322157,0.06286766522745971,0.21428570000000002
3,51,VS,0.36582648400292817,0.36719584328885824,109,0.35417538499521534,6240,0.3609904181985071,401.21557954556494,2.1605881067854735,0.006737946999085468,0.12057407518268128,0.116
3,51,SG,0.36582648400292817,0.36719584328885824,109,0.35417538499521534,6240,0.3609904181985071,406.114918691281,1.3701020444864072,0.2034031366310778,0.07228265892703631,8.434133671811326
1,51,AS,0.2439148404692487,0.24410364606892473,110,0.2530361936850362,15840,0.2457577534449908,315.89035435714,1.4993171257654603,0.03341312111527442,0.07937985023738704,
1,51,DB,0.2439148404692487,0.24410364606892473,110,0.2530361936850362,15840,0.2457577534449908,319.68617381921075,1.4697335786565984,0.05259752054466037,0.07719218244387165,0.21467044863072451
1,51,VS,0.2439148404692487,0.24410364606892473,110,0.2530361936850362,15840,0.2457577534449908,317.85043320207313,1.5438000456244168,0.006737946999085468,0.08722255831628689,0.116
1,51,SG,0.2439148404692487,0.24410364606892473,110,0.2530361936850362,15840,0.2457577534449908,313.2709067660605,1.3739844706949413,0.04172858361093157,0.07448332359879684,2.5154336746842416
4,51,AS,0.26691255680446757,0.2764485384430829,111,0.2480306505102183,24000,0.27183572386977384,388.64014096178505,1.1239691564473766,0.25395361770516933,0.06539189721490482,
4,51,DB,0.26691255680446757,0.2764485384430829,111,0.2480306505102183,24000,0.27183572386977384,391.1178153239429,1.1647471197577617,0.2360995385774779,0.07024042669467688,0.21428570000000002
4,51,VS,0.26691255680446757,0.2764485384430829,111,0.2480306505102183,24000,0.27183572386977384,403.9041996485022,1.9519197860519009,0.006737946999085468,0.13678530648116144,0.116
4,51,SG,0.26691255680446757,0.2764485384430829,111,0.2480306505102183,24000,0.27183572386977384,393.7621888673561,1.351724070981037,0.18204578101765248,0.07975177162048455,17.48751964621349
4,52,AS,0.42465557591108155,0.42602192147327694,112,0.3760005381966463,720,0.42229919259941084,393.5981998925741,0.32299073244608234,0.5165309921425031,0.001464910739971056,
4,52,DB,0.42465557591108155,0.42602192147327694,112,0.3760005381966463,720,0.42229919259941084,394.20948732733615,0.2967197633137648,0.5119503896387376,0.0005674458369629149,0.21428570000000002
4,52,VS,0.42465557591108155,0.42602192147327694,112,0.3760005381966463,720,0.42229919259941084,433.8854810654028,2.1723073516603844,0.006737946999085468,0.17100079724940015,0.116
4,52,SG,0.42465557591108155,0.42602192147327694,112,0.3760005381966463,720,0.42229919259941084,423.50647274106177,1.521335188148187,0.12562261230096664,0.10061999618415077,18.5146902874987
1,52,AS,0.5240082411144797,0.5165510640831604,113,0.4655146555922505,960,0.5037230454842971,308.3000079463632,1.078060684482345,0.20991363935506158,0.04734958357181184,
1,52,DB,0.5240082411144797,0.5165510640831604,113,0.4655146555922505,960,0.5037230454842971,310.29959187531915,1.0669637323534151,0.21335575798590709,0.047275586395452686,0.21428570000000002
1,52,VS,0.5240082411144797,0.5165510640831604,113,0.4655146555922505,960,0.5037230454842971,335.16792056988555,1.7322867436859697,0.006737946999085468,0.10453741486771591,0.116
1,52,SG,0.5240082411144797,0.5165510640831604,113,0.4655146555922505,960,0.5037230454842971,309.0339111448329,1.0343213373943292,0.2158605221359591,0.04716053507204931,15.88435512867726
3,52,AS,0.27723117051748253,0.26804997932227,114,0.18087462297016926,4800,0.26716091667872666,393.1512467697469,0.4956690804278982,0.3586737684135518,0.019068134759832506,
3,52,DB,0.27723117051748253,0.26804997932227,114,0.18087462297016926,4800,0.26716091667872666,393.6287876904258,0.5049048655840553,0.35376330691703817,0.02013834885364358,0.21428570000000002
3,52,VS,0.27723117051748253,0.26804997932227,114,0.18087462297016926,4800,0.26716091667872666,439.9756187476192,1.420569142490214,0.006737946999085468,0.13728686973569265,0.116
3,52,SG,0.27723117051748253,0.26804997932227,114,0.18087462297016926,4800,0.26716091667872666,388.2197669374394,0.5394693836109249,0.32798992955239115,0.025263209140506216,16.258700068322096
2,52,AS,0.21153608432655185,0.2672178635648272,115,0.19221294744212275,23760,0.2660797981149771,259.6742216486638,1.0511322656791935,0.01101875054769338,0.06548763520710754,
2,52,DB,0.21153608432655185,0.2672178635648272,115,0.19221294744212275,23760,0.2660797981149771,266.5645165639626,1.0935711461773756,0.006737946999085468,0.06729675478342406,0.21428570000000002
2,52,VS,0.21153608432655185,0.2672178635648272,115,0.19221294744212275,23760,0.2660797981149771,287.0873332847187,0.9955829298623476,0.006737946999085468,0.0746898657949017,0.116
2,52,SG,0.21153608432655185,0.2672178635648272,115,0.19221294744212275,23760,0.2660797981149771,255.66875902905588,0.9529004391724482,0.01674566168925973,0.06151163221907638,5.571021647107793
1,54,AS,0.39153044112324265,0.3996087972067127,116,0.40178243150063947,11760,0.389238678132974,322.48725084973626,0.9345182321916169,0.1351666436718038,0.057785368555081984,
1,54,DB,0.39153044112324265,0.3996087972067127,116,0.40178243150063947,11760,0.389238678132974,328.0573377789177,0.9768205810638486,0.1218692746069002,0.06194640878209705,0.2149835149356166
1,54,VS,0.39153044112324265,0.3996087972067127,116,0.40178243150063947,11760,0.389238678132974,321.3197298325397,1.1648556598227764,0.03482589095391246,0.07579594758209796,0.116
1,54,SG,0.39153044112324265,0.3996087972067127,116,0.40178243150063947,11760,0.389238678132974,326.82636646739206,1.0098151749762008,0.10181615202564591,0.06158428588305843,11.253195854848855
3,54,AS,0.2901580237416371,0.3024134735719221,117,0.26177695821990365,12000,0.307812573778956,404.7992596934756,0.6788390611933612,0.8137627174528558,0.03760421874227565,
3,54,DB,0.2901580237416371,0.3024134735719221,117,0.26177695821990365,12000,0.307812573778956,401.8721379953014,0.7876768913027835,0.40311132315984644,0.0497463751858033,0.21428570000000002
3,54,VS,0.2901580237416371,0.3024134735719221,117,0.26177695821990365,12000,0.307812573778956,434.3410884544915,1.4585851583407685,0.14540162546506163,0.11743083792094974,0.116
