Unnamed: 0,agent,group,fit_AS,fit_DB,fit_VS,fit_SG,r2_AS,r2_DB,r2_VS,r2_SG,id,model,lambda,beta,tau,par
960,1,52,308.3000079463632,310.29959187531915,335.16792056988555,309.0339111448329,0.5165510640831604,0.5037230454842971,0.4655146555922505,0.5240082411144797,113,AS,1.078060684482345,0.20991363935506158,0.04734958357181184,
4800,3,52,393.1512467697469,393.6287876904258,439.9756187476192,388.2197669374394,0.26804997932227,0.26716091667872666,0.18087462297016926,0.27723117051748253,114,SG,0.5394693836109249,0.32798992955239115,0.025263209140506216,16.258700068322096
23760,2,52,259.6742216486638,266.5645165639626,287.0873332847187,255.66875902905588,0.2672178635648272,0.2660797981149771,0.19221294744212275,0.21153608432655185,115,SG,0.9529004391724482,0.01674566168925973,0.06151163221907638,5.571021647107793
11760,1,54,322.48725084973626,328.0573377789177,321.3197298325397,326.82636646739206,0.3996087972067127,0.389238678132974,0.40178243150063947,0.39153044112324265,116,VS,1.1648556598227764,0.03482589095391246,0.07579594758209796,0.116
12000,3,54,404.7992596934756,401.8721379953014,434.3410884544915,401.0251269444988,0.3024134735719221,0.307812573778956,0.26177695821990365,0.2901580237416371,117,SG,0.7577891834914054,0.4040109115273553,0.0477983606900591,17.201047269940705
26880,2,54,374.6936332360981,371.79362241860434,396.5206654427932,381.2763851240471,0.24636427090743446,0.25181384484394964,0.19136471958934498,0.25339076914787373,118,DB,0.927301080616687,0.3380984573894536,0.05241529442387352,0.21428570000000002
31200,4,54,408.0748544822882,411.9937354396904,419.3702312770213,396.99684130387095,0.24026592658549123,0.23296994311507893,0.21923673910002023,0.26089043697845843,119,SG,0.7039703515709842,0.3995274018476174,0.04088889250338304,7.41144450697609
3120,3,55,274.2570788371133,272.48421420504144,293.0973933519333,267.61419492013545,0.4786686563560277,0.47956125117153,0.3849358118178866,0.48034502320175393,120,SG,1.1009738403941087,0.15442600259997893,0.055936672085337036,4.407459701718985
17040,4,55,299.03630026572654,301.52172545352903,328.1292769058829,291.5610138848053,0.4490469761320329,0.4443455910270523,0.37853758965427586,0.4508374612474125,121,SG,1.4011023786962657,0.008153697203126262,0.07791574810344286,1.1566226050972672
17760,2,55,293.09113161251287,295.57879613601995,330.4724012968799,292.12263990614525,0.48341388273413954,0.4865684663367127,0.4481935049416058,0.4960409655702919,122,SG,1.9270621498813276,0.006737946999085468,0.06874294729273264,8.833850175571666
22800,1,55,280.0219440447529,279.54250589370264,330.36853008531835,279.12151956654805,0.4432686454353798,0.4386414007488828,0.38910474533763795,0.4571857729175971,123,SG,1.1620525183846306,0.1605901171038974,0.054933387228709274,9.427441561354295
4560,4,58,388.2640223453116,365.2153451016013,395.66934769691335,370.8559543137926,0.2872193823852788,0.259649950747066,0.24654929082753863,0.30319947753349596,124,DB,1.857092316373894,0.006737946999085468,0.09895251198542218,0.3296967330609206
6480,3,58,307.9372710044664,311.0032140769448,318.9131391192731,308.7792193187198,0.3417585004121865,0.3414473338540942,0.33300810894820687,0.3479291980857905,125,AS,1.4894397585718138,0.018889205861857508,0.07359469666327496,
9120,2,58,353.56029636957754,353.7274328089669,358.2603813707386,350.2458385305433,0.42669724760871036,0.42098922273600387,0.40626290596641135,0.42512974886340366,126,SG,1.3205613826540095,0.10209880522465692,0.07475556134154285,1.6648037976511385
20640,1,58,382.85481326862407,397.6631418636019,404.6998802137144,374.2714480749137,0.2771487779345432,0.3200596930689634,0.2633619005209134,0.30955827901159827,127,SG,1.0326555238880888,0.302071825591868,0.0608016795337723,18.999999999999996
1680,2,61,331.301972920018,330.0091822489336,367.3668525742201,325.4856620515579,0.39527111554098304,0.3903519152659991,0.3306497448348807,0.402009024856388,128,SG,1.0722344015513043,0.2735802390757708,0.04553779708188202,11.890734543653648
1920,3,61,377.892651330628,380.890493715424,422.28280018574185,392.3391821892675,0.38319797298925884,0.38560482828021103,0.31605412027220736,0.39402649991220867,129,AS,0.8400293362515586,0.4122165641422242,0.049927136940272246,
8640,4,61,360.27382825799793,355.11682645376715,367.7415311633445,352.372364628914,0.29645769604437183,0.29087645774595905,0.2138142588447004,0.269561841974003,130,SG,0.8598760191314002,0.012401457283244552,0.08270242725060259,1.6330374606470486
12240,1,61,324.8171434746356,327.45938634175,359.5271260463283,321.1980200739419,0.3263805937204119,0.3359051200883959,0.31186770319701784,0.33966496759253384,131,SG,1.5969673129789907,0.006737946999085468,0.08398093243605509,3.8580839315028657
