Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
94560,0.0,197.0,AS,52.90790264606177,53.40880132670908,56.4941844807546,53.11824356708006,0.5388403794326124,2.238731091006974,0.0102601198289501,0.0,0.0,0.0,0.5442688625791103,1.800399387207201,0.012576087052001085,
94575,1.0,197.0,SG,50.86913036340271,51.072656798123184,51.65526513883003,49.88475250423895,2.7841451451103296,0.0236355220548937,0.109101024929631,0.0,0.0,2.4289515664136374,2.5536827008540524,0.01890463432154231,0.09066876341564088,3.9359007155645713
94590,2.0,197.0,SG,34.731579739592235,35.39034774288575,35.88133206356479,34.73056932290004,1.7005835012257562,0.1091836241352358,0.0439253595253043,0.0,0.0,10.877531371579416,1.6790478253802206,0.15995941072131814,0.039948444547038976,18.96267175114031
94605,3.0,197.0,DB,46.50181684952752,46.79367046785936,53.05949668398839,47.7453412635041,0.9383371072308174,0.3479531878690027,0.0293584274858079,0.2142857,0.0,0.0,0.9116368700363546,0.34466368284858845,0.02688126228680256,0.21428570000000002
95040,0.0,198.0,DB,49.05277954763798,47.1218356327351,51.82630267417245,49.198123965506696,0.9632621758300256,0.3640198924099694,0.0282680321871117,0.2142857,0.0,0.0,0.9602142394947488,0.40918648133791413,0.026470640073763155,0.22924520322174494
95055,1.0,198.0,VS,50.97321905489002,50.91277077409258,50.86602531798026,51.39378762691676,2.0848968539509003,0.0067379469990854,0.0957637222513186,0.0,0.116,0.0,2.1455277035710894,0.013648657388486557,0.09496005751033883,0.11644504643310438
95070,2.0,198.0,VS,55.06877875845413,54.30765231517521,54.14189322820614,55.09954645590385,1.5045146817122474,0.0067379469990854,0.1021597876560305,0.0,0.116,0.0,1.4305314231484039,0.006737946999085468,0.1056007203522579,0.18053438525490498
95085,3.0,198.0,AS,55.13900468622151,55.13003127238688,56.335849793541314,55.20712341022061,1.0591852262070809,0.3459541938932913,0.0604925618951092,0.0,0.0,0.0,1.008427417155474,0.34245535984107744,0.05853343000547094,
95520,0.0,199.0,DB,50.19301136845311,46.98503866090418,58.09155674671674,51.41571565229757,0.7533353169694241,0.42403582338714,0.0238630939598925,0.2142857,0.0,0.0,0.809195762719326,0.39866186282120497,0.02403110456113353,0.2596314102898068
95535,1.0,199.0,SG,25.29943367549909,26.7718193252274,29.59084028271896,24.16158565930172,2.1684779399773104,0.0477091220440202,0.0256677406885089,0.0,0.0,5.511950509234528,2.222954365542598,0.028162413139265624,0.023952294017161528,6.684104320597572
95550,2.0,199.0,DB,49.70780371930351,44.99765621151444,52.18354040531011,49.69076323684751,1.4895719257690196,0.2487160162654133,0.0380132633093514,0.2142857,0.0,0.0,1.5465210300884746,0.23206429979271323,0.0403317499926915,0.34235352036700034
95565,3.0,199.0,AS,41.71320031695252,42.57713339836321,55.81310240984719,42.263801755555846,0.6878254912072905,0.4502194098181709,0.0253448528523268,0.0,0.0,0.0,0.7012555848472423,0.6823763047465373,0.020169096295117372,
96000,0.0,200.0,VS,56.926851690183526,57.09163591279744,56.77810386168756,56.97844685577797,1.8466514680311483,0.0413847811146061,0.1111200777246165,0.0,0.116,0.0,1.4449722798364417,0.20714101522658038,0.08362044102272649,0.1325689505639849
96015,1.0,200.0,AS,52.77755811206896,52.701614233050606,53.40608613381354,52.70388074760624,1.1949587591192512,0.0971696741772642,0.0649755079081705,0.0,0.0,0.0,1.2942035155677667,0.10813384601512738,0.06757187272613899,
96030,2.0,200.0,AS,60.81982061234946,60.9679554784498,60.75194880614778,61.11890587662884,0.8400293362515586,0.4122165641422242,0.0499271369402722,0.0,0.0,0.0,0.9239771310188403,0.45327418763976607,0.05450449969067343,
96045,3.0,200.0,DB,58.8813460497209,57.43215329096309,59.51967091364068,58.96157116230911,0.7559942132233168,0.4496488854975861,0.0444531318576389,0.2142857,0.0,0.0,0.7818063684740444,0.4335215166338627,0.04133396369420008,0.2812056768510563
96480,0.0,201.0,VS,57.742112313552695,57.867674606274704,57.5825276663414,57.69876875264403,2.160588106785473,0.0067379469990854,0.1205740751826812,0.0,0.116,0.0,2.134462021979914,0.026921825801204488,0.12667022232308156,0.12046115537058451
96495,1.0,201.0,VS,61.03241744728537,61.059101457182415,60.87605463742226,60.75419567125844,2.1185910673488992,0.0067379469990854,0.1357009845813866,0.0,0.116,0.0,1.6961035602821681,0.08804378828789006,0.11405847074698666,0.12993887325062295
96510,2.0,201.0,SG,49.29026350137138,49.87104720138367,49.48747491379782,49.29342562312179,1.4758578792804826,0.0067379469990854,0.08128997427211,0.0,0.0,5.848606742113148,1.3765127820183052,0.006737946999085468,0.08115502225516869,12.57359435978383
96525,3.0,201.0,VS,54.4119792019922,54.77749925228135,54.41293273846427,54.4582672781396,1.767552334086839,0.0067379469990854,0.1028898914633204,0.0,0.116,0.0,1.7487655122736636,0.033023279885955846,0.09690403215326335,0.116
96960,0.0,202.0,DB,47.60588705902862,44.35599771820748,51.3978517801235,48.13946133525105,0.8762120804022876,0.4607594726671643,0.0224102876300119,0.2142857,0.0,0.0,0.9210545260982267,0.4052596899677921,0.024561829823973785,0.2410228865055814
96975,1.0,202.0,SG,52.46802535574728,52.71888836786084,52.34518870939,52.352517288980735,2.374230165743136,0.0583707842799605,0.0878341906669755,0.0,0.0,18.392453852685527,2.0051198287276133,0.09585117556099829,0.08080388680824711,14.8291757119847
96990,2.0,202.0,AS,46.30665163417804,47.178477269101975,49.27378065459786,47.6438068158112,0.9024712943187442,0.4058810972445977,0.0272552507616227,0.0,0.0,0.0,0.9112933487144264,0.44870229829959607,0.027142303585814334,
97005,3.0,202.0,AS,54.30234019758812,54.56461462573305,54.46682318467525,54.28360685912655,1.4241184716169175,0.1979072638306407,0.0850981857348238,0.0,0.0,0.0,1.6825253436200425,0.13060969159213875,0.09656199336154446,
97440,0.0,203.0,VS,59.2745280964714,59.43852896263668,59.47418936963753,59.50157482004308,1.741059475625266,0.0435486591267056,0.1114685945620716,0.0,0.116,0.0,1.6000650138383705,0.15090735459057836,0.10090389117551818,0.116
97455,1.0,203.0,SG,57.5642704883593,60.30071511667684,57.66401624639683,56.72187472451861,0.5009329683342251,0.4738036188047662,0.0206283630972239,0.0,0.0,19.0,0.5030113232548701,0.47654896349025055,0.01947050435564449,18.999999999999996
97470,2.0,203.0,SG,54.79355721725366,54.950651472577135,55.28937833006006,54.41108277344794,1.0060398581472745,0.3735708535303187,0.0535917855523814,0.0,0.0,17.563341326255824,1.0283458325539314,0.36241259363200684,0.049973624771294675,13.95184463823692
97485,3.0,203.0,VS,59.49470641809911,59.67339484217548,59.4602233909127,59.65472964765796,2.0992655158396345,0.0067379469990854,0.1446229898310516,0.0,0.116,0.0,2.62265150436923,0.010254196296509721,0.16815200778293696,0.116
97920,0.0,204.0,SG,50.36014053612004,50.31439839310225,51.18713364573054,48.68004461607266,1.0176580081787123,0.314980266847539,0.0401126560871247,0.0,0.0,6.170342877891139,0.9846566168808274,0.3136569265095282,0.03608035236446401,6.998722625568
97935,1.0,204.0,SG,52.030474306863255,52.3517434464274,52.94503937644091,50.95049100710625,1.1620525183846306,0.1605901171038974,0.0549333872287092,0.0,0.0,9.427441561354296,1.032871082969184,0.18152850133390888,0.05514466322048109,6.181759095344279
97950,2.0,204.0,SG,38.39274017558823,39.18005368848446,39.79528084669053,38.05959777692999,2.237871296792413,0.0067379469990854,0.0488813553247573,0.0,0.0,2.635119703044891,2.112772495709604,0.006961102627586314,0.05124094464331469,5.45360464392772
97965,3.0,204.0,VS,62.59740394207786,62.53276132341641,61.89056724561239,62.53790797031746,2.084825610155187,0.0067379469990854,0.1404328815332652,0.0,0.116,0.0,1.8896469311248305,0.012872410681839253,0.1447067678980958,0.16584043539600157
98400,0.0,205.0,DB,63.35529237750433,63.546742614305245,64.42811449678315,63.74015501340666,0.6525200673683749,2.907274911117038,0.0212628381927572,0.2142857,0.0,0.0,0.5631197386690332,5.2141754774085145,0.01231001658688447,0.4520638093741623
98415,1.0,205.0,AS,45.51648481817367,46.32952708320582,50.01275094165585,46.18223567315146,0.7865226688172494,0.4413134543107287,0.0256208221233449,0.0,0.0,0.0,0.7951804269828909,0.5283189558906624,0.02381235411383269,
98430,2.0,205.0,DB,61.76423294218124,61.85388457319308,62.7325802993661,61.78984060991655,0.6560761096271706,0.5082808146950422,0.0430981691979114,0.2142857,0.0,0.0,0.5209889509096253,0.5369743142016526,0.025997990263432406,0.21428570000000002
98445,3.0,205.0,SG,49.300266160707366,49.64612676829312,48.75066607267104,48.24445253119647,1.2464979558972191,0.0944380218088663,0.0673763676745184,0.0,0.0,4.195146036199764,1.2547232789218539,0.0922380901120497,0.07089270038217112,3.196057926730685
98880,0.0,206.0,DB,57.48192864913893,57.02072600745788,59.45072348666585,57.32002362433908,0.7611377003236527,0.4576895577726901,0.0414512051746095,0.2142857,0.0,0.0,0.7172642889255892,0.4803824943673288,0.04162521533975644,0.2186558571432958
98895,1.0,206.0,DB,51.38217946989722,50.50214029965929,51.777327973942135,50.87422056384821,0.792518396840413,0.4391021819274355,0.0264636774789168,0.2142857,0.0,0.0,0.7209793424575452,0.6576645373431653,0.02396404203704598,0.2154454401784435
98910,2.0,206.0,SG,56.62196355583897,56.773538382629326,56.344699274982574,55.54668699545584,1.133241910924098,0.3039300998766634,0.0654403180263002,0.0,0.0,8.557122175948972,1.0183732601145654,0.3092478261061519,0.0571091229089737,5.562729800989269
98925,3.0,206.0,VS,45.00616420105237,45.59085701704,43.44022769875092,45.27099997976016,1.2662663596158596,0.2480993514067359,0.0321709698516614,0.0,0.116,0.0,1.2724328883392317,0.24561500514800255,0.029339014350434036,0.11712166097642743
99360,0.0,207.0,DB,57.45559956501928,57.34120488535525,57.487341821155006,57.03698418406724,1.398349139272366,0.2474161659489406,0.0750950201229757,0.2146340156545594,0.0,0.0,1.4314469836921118,0.23631613243218325,0.07491000801215178,0.21428570000000002
99375,1.0,207.0,SG,46.224126508408496,46.55457499653165,46.53109692879035,45.70180443651815,0.8696976132061796,0.4332841804376241,0.032034965800095,0.0,0.0,17.73251311981377,0.8664138797188435,0.4376372253333976,0.031124596130344087,10.32809662749303
99390,2.0,207.0,AS,62.908542774291725,63.056162460273534,63.166280453420654,63.43054499580352,0.6552863162471052,0.4134126523093711,0.0418133517577953,0.0,0.0,0.0,0.5632765091002921,0.9751331634116175,0.03100661347373924,
99405,3.0,207.0,VS,58.11698468067829,58.23696493931109,58.02176662250627,58.30224032978659,0.9509944670666844,0.3426435599841372,0.0652056522371166,0.0,0.116,0.0,1.0949402813492033,0.3381733364637813,0.06525435608934665,0.11833467782965297
99840,0.0,208.0,DB,59.2846340704445,58.86600965828754,60.69473700234878,59.41661522745511,0.6026014068253379,0.4503899323497817,0.0277056099923559,0.2142857,0.0,0.0,0.7087392902586649,0.4723759773017325,0.033027505555931834,0.2745689673717994
99855,1.0,208.0,VS,56.32124274320333,56.14497160890749,56.01280642365256,56.3025230593164,2.177191467393164,0.0100889764546803,0.0917868281326424,0.0,0.116,0.0,2.2757864178651745,0.02604326540748801,0.09892635063911294,0.11891362709234457
99870,2.0,208.0,AS,44.42656819176832,44.88051119525729,44.609665236029535,44.488446557096985,1.7684256129449238,0.0067379469990854,0.0790221937674166,0.0,0.0,0.0,1.8726083579859623,0.006737946999085468,0.07208192572839238,
99885,3.0,208.0,VS,59.59888097633046,59.629137121710215,58.919832433559534,59.613575601184856,1.9248174034979464,0.1030748935672779,0.1192839436984178,0.0,0.116,0.0,1.458789008783892,0.1570322270122461,0.10207249412439698,0.1211897728088947
100320,0.0,209.0,AS,58.94344960691472,58.72309382033831,61.21774613409232,59.71431954538056,0.8363819443206606,1.6069807871909396,0.0259048676566249,0.0,0.0,0.0,0.8573209921587495,1.402136190733485,0.02720460427143253,
100335,1.0,209.0,AS,44.71757688719532,45.212897123242165,44.76517519425359,45.14963817108367,2.005705768829322,0.1048469678000695,0.0725709146981912,0.0,0.0,0.0,2.081160710503703,0.09756843104106883,0.06076690777648696,
100350,2.0,209.0,AS,37.91472363380488,38.7628641662845,38.189892024391774,38.07579598073476,1.94742330363046,0.0067379469990854,0.0573714364274896,0.0,0.0,0.0,1.899085320448125,0.006737946999085468,0.046666347982408624,
100365,3.0,209.0,VS,55.338230830367465,55.47898991063061,54.60566740890485,55.61627366019446,2.3516832002199344,0.0412781860431959,0.0798748785123974,0.0,0.116,0.0,2.191029399336856,0.0766575414311973,0.08004304515123234,0.13140486355360967
100800,0.0,210.0,SG,42.35150162939854,43.01023016889104,43.54224218047426,41.98675072351497,1.02638865460336,0.3532023979821108,0.0345638318361499,0.0,0.0,15.114797111622009,0.9592315794249863,0.3347919037124039,0.03217976788197913,18.19980732304013
100815,1.0,210.0,VS,45.28509905403985,45.85781445526731,43.19287362002994,44.32720702090366,0.8670368394461895,0.4210389978534695,0.0322379549229281,0.0,0.116,0.0,0.857839775345223,0.41151443141902233,0.031252642201194475,0.11810885310513063
100830,2.0,210.0,VS,54.87781648069282,54.97419467964534,53.82011714275888,54.507534712937705,0.9488961175176496,0.3700328687134153,0.0415099289184739,0.0,0.116,0.0,1.006346111490661,0.37008602247116984,0.03831331277703031,0.116
100845,3.0,210.0,AS,57.969362180972325,58.06533577614273,58.97857302783941,57.714490003085245,0.7166913768449109,0.4869785223476153,0.0399471649600631,0.0,0.0,0.0,0.6981302084910377,0.7044485040089481,0.033716083067237446,
101280,0.0,211.0,VS,50.53142034863405,50.70102046622582,47.20419349376486,50.37179203105986,1.427852885913789,0.2198455759999898,0.0521918954431812,0.0,0.116,0.0,1.4174257216138584,0.20611369140996869,0.0554303074537704,0.116
101295,1.0,211.0,AS,47.88756299014899,48.36703801091506,56.46873230181962,48.23659567034474,0.869357810941873,0.434264736397656,0.0328408816025903,0.0,0.0,0.0,0.8931436097675092,0.45046924622881124,0.03194876523041912,
101310,2.0,211.0,AS,31.10553598307913,32.41602208575733,33.40481309943542,31.453150557528797,1.207326695672459,0.1910789008472317,0.0306366797538528,0.0,0.0,0.0,1.1993946924322307,0.19092335258743143,0.029574664696787996,
101325,3.0,211.0,SG,56.94645479355312,57.17856845478187,60.30174105981976,56.204935911911456,0.9956256244609168,0.3679154800012816,0.0579689710859722,0.0,0.0,8.261744229712654,0.9159076442015839,0.40219104234532194,0.05141103172263807,9.080047922653641
101760,0.0,212.0,VS,59.99808566846084,60.03939049342799,59.978740959204174,60.30147298778236,1.8936987935214105,0.0067379469990854,0.1498389526938477,0.0,0.116,0.0,2.543956265417191,0.01096838038876739,0.16243887113865405,0.116
101775,1.0,212.0,DB,48.0036145022543,47.218690996031846,47.756745905373776,47.77192751970914,1.474011220955882,0.0241177289166199,0.0756217379612889,0.2142857,0.0,0.0,1.3601535443145354,0.08547328219601419,0.06906900534487463,0.21428570000000002
101790,2.0,212.0,SG,48.41193359279406,48.65735220063424,49.5454837331357,48.0207480870336,1.117076728369249,0.1093766602117541,0.0623726315299045,0.0,0.0,14.592529383195313,1.3422095447613311,0.08020323392110155,0.06675698863994002,10.70541554463417
101805,3.0,212.0,SG,52.07472594138873,51.91316153291967,51.6427721983629,51.81443846980376,2.064208279565644,0.0067379469990854,0.092151547131849,0.0,0.0,19.0,2.0085055189916527,0.006737946999085468,0.08683147546185765,6.809327513212833
102240,0.0,213.0,SG,59.55980025901112,59.40237241517512,61.04830476319542,58.871024208847295,0.7833007171349242,0.3614269578956667,0.0483306500151604,0.0,0.0,19.0,0.8328084965175129,0.3614423947318103,0.048992510693128474,18.164172658121487
102255,1.0,213.0,SG,46.4890391414321,47.142971295882006,54.53835735737551,45.77222498800645,0.8037121902385307,0.4330707311233316,0.0256325106507678,0.0,0.0,18.74437986218042,0.804120819443753,0.4144549312963917,0.02943450889415649,13.61189357195235
102270,2.0,213.0,DB,53.06184991111567,53.51090233693039,57.94074988962663,53.156491924283486,0.983748318556774,0.3602278432312115,0.0370767141452724,0.216364608790538,0.0,0.0,0.993792490451157,0.33019161891933924,0.0412409282024692,0.21428570000000002
102285,3.0,213.0,AS,28.477433486641665,29.6877030777381,29.69512166402785,29.09416655888007,1.83955066104376,0.1098417137591501,0.0296313105818568,0.0,0.0,0.0,1.927450133840309,0.1114012195048856,0.029140978279830528,
102720,0.0,214.0,AS,52.4817018851861,53.0495490078738,54.14743509653485,53.36307878596605,1.076967297565942,0.3567403892229596,0.042145536114729,0.0,0.0,0.0,1.1222166169182934,0.3437754762564915,0.04538292982737382,
102735,1.0,214.0,SG,50.03843017598479,50.2687616148945,50.857933105642246,49.995385474043054,1.6853164358071688,0.0850294044849869,0.073557787512095,0.0,0.0,19.0,1.5705464719766997,0.05005793523395318,0.07626090300525677,16.076139841554397
102750,2.0,214.0,SG,38.98190222808809,39.86786833415441,38.937353453666056,38.12492271414294,1.3926586260133949,0.2338832347504913,0.0303544586007212,0.0,0.0,11.140887656155858,1.3728036224681799,0.25433812191299676,0.028926380975276424,10.392566498988236
102765,3.0,214.0,AS,61.04528990639045,61.29783611409879,62.27932970315721,62.90598049393532,0.7742869401095034,0.4807349630317055,0.0481141306260771,0.0,0.0,0.0,0.748445713397999,0.4301660392652433,0.04902404603735862,
103200,0.0,215.0,VS,59.49980633471952,59.42993997204608,59.11216716184802,59.31166386989449,1.6188681278306405,0.1845190741985877,0.0645767350337527,0.0,0.116,0.0,1.6306261660034889,0.14896788442687875,0.08093551523094218,0.116
103215,1.0,215.0,SG,38.49278878183989,39.27274375144607,39.9434178775434,37.2808873751197,1.5710246280127655,0.2265975158973414,0.0339103555306637,0.0,0.0,5.6966395466138176,1.5688294208351272,0.21234493305556307,0.03406780761809544,5.268914275853399
103230,2.0,215.0,AS,56.78381550524735,57.118902431552,58.708475377647645,56.93085624768472,0.7484404803791775,0.8518609145211361,0.0306403645525274,0.0,0.0,0.0,0.8171801378842689,0.6380993171891639,0.038269787669681275,
103245,3.0,215.0,DB,50.418190069537,49.96261162600474,50.48771971243171,50.43759634663244,1.3646340078890795,0.0385141402009568,0.0779140555763079,0.2142857,0.0,0.0,1.215912043026394,0.05647935261698226,0.06978902425089085,0.21428570000000002
103680,0.0,216.0,DB,57.718791583842886,56.78819228415455,57.94916110961434,57.73907502055896,1.030199605067573,0.3587904374166027,0.0532958948153632,0.2142857,0.0,0.0,0.9904653384556089,0.33699387253339164,0.05071503493290931,0.3358345053493421
103695,1.0,216.0,SG,59.49452329276931,59.59066437306198,59.47201269954611,59.52621751411757,1.6188370916597532,0.0603278759417434,0.1037364131966335,0.0,0.0,18.46472628631721,1.785504936699296,0.016200667032100935,0.1162129857438515,18.999999999999996
103710,2.0,216.0,VS,61.60692753418455,61.974557427970026,61.70542604090279,61.63598603331898,0.7972145570843328,0.0067379469990854,0.1134255292107475,0.0,0.116,0.0,0.7814435083065314,0.012104681291851535,0.11402898441770112,0.116
103725,3.0,216.0,SG,45.01431512350722,45.34151778349599,47.202707263084434,44.37450680783464,0.7323048720851852,0.4240885749098697,0.0236681896673613,0.0,0.0,17.73457252549958,0.708153699849026,0.4220232185776765,0.022206200784836757,16.764853776300974
104160,0.0,217.0,SG,40.506827355523455,41.27293622072453,42.76721693763958,39.12831854887586,1.350004849968255,0.2003832027738721,0.0336971293739264,0.0,0.0,9.882320168153452,1.397022812903885,0.21587201170366538,0.03155354651739475,9.317669336525517
104175,1.0,217.0,DB,55.3821405479422,53.492132554958665,55.1788812660262,55.42253429820144,1.5949525424868023,0.0098454740318122,0.0826942694884482,0.2142857,0.0,0.0,1.7666174618444854,0.006830223727649444,0.0914316232029257,0.43118115008732955
104190,2.0,217.0,DB,62.26214136900369,62.31738805211597,63.24260337569997,62.20185071246339,0.7659401203246645,0.4847198202742333,0.0489160514535777,0.2142857,0.0,0.0,0.6094157742052352,0.7994435866111914,0.034548424840904986,0.3491711666769917
104205,3.0,217.0,SG,56.96804577365279,57.208051820010894,58.162988258401256,56.99525305577516,0.9748596979006642,0.3844971113297546,0.054214655690196,0.0,0.0,14.659158981066888,1.0886652399940393,0.357704587844781,0.05014123893957398,18.999999999999996
104640,0.0,218.0,AS,44.26922407470437,44.91426240433884,48.14668407281642,44.29517989941526,1.078060684482345,0.2099136393550615,0.0473495835718118,0.0,0.0,0.0,0.901793530803967,0.25650124094399174,0.0431605433803076,
104655,1.0,218.0,DB,56.0641403030544,50.58042858444645,57.585866775214896,56.41586561037605,0.5981930513508251,0.4135463618128906,0.0205519215796948,0.2142857,0.0,0.0,0.598707920822179,0.3963132663608336,0.020749111246260495,0.23605494905958183
104670,2.0,218.0,VS,52.10566367117679,51.46358702319695,42.92780099493217,51.26065264113674,0.942132587237038,0.3821425700160947,0.028824094766325,0.0,0.1318291826147604,0.0,0.9549456113486092,0.423539982478894,0.031433832894304424,0.13064144477764103
104685,3.0,218.0,DB,45.85486398910189,44.69897748290844,46.74035626688182,45.96281388328266,1.364802996186158,0.0100735292565529,0.0680775008779311,0.214648840222463,0.0,0.0,1.2661498307587933,0.006916757299510474,0.06773487416976248,0.21428570000000002
105120,0.0,219.0,DB,59.50849704994384,59.20507408293193,61.77292160645132,60.368369113319645,0.8746719805882277,1.2625420291559477,0.0241565880117963,0.2142857,0.0,0.0,0.82190977841221,1.531742857415454,0.02356509713837387,0.22262890943268043
105135,1.0,219.0,AS,56.57821481271216,56.97054330227469,57.074258779454205,57.04002193580486,0.8939785005349878,0.38995259374798,0.0541050042373431,0.0,0.0,0.0,0.9360619832969912,0.45648687884261996,0.050089547074276417,
105150,2.0,219.0,DB,50.74501902615028,48.18341446778384,52.36599363308642,51.256226835802906,1.0272347654713456,0.3190724324565289,0.0404245229298905,0.2142857,0.0,0.0,0.9926643830467794,0.33702839747761965,0.03603523255135718,0.21997429314027775
105165,3.0,219.0,SG,50.070361807253065,49.93697175065274,51.38475939476224,49.84888486858706,0.6794741732186702,0.46921376687356,0.0291479429334258,0.0,0.0,18.338283495503795,0.7046798847878268,0.494807482292301,0.029717623672109398,17.695719931175304
105600,0.0,220.0,SG,44.70383410733685,45.35364825027826,49.53047026810387,44.86330710550234,0.8078873935183863,0.4299902717157642,0.0224689664428155,0.0,0.0,19.0,0.8285965197653697,0.44501041675116165,0.021562391652957154,18.999999999999996
105615,1.0,220.0,VS,61.77520469084749,61.83172874678471,61.5325271061521,61.71165934681718,2.1723073516603844,0.0067379469990854,0.1710007972494001,0.0,0.116,0.0,2.50020892071192,0.015066702172395125,0.18407954037664565,0.19071072132468564
105630,2.0,220.0,SG,52.93074405571876,53.49006483912167,54.50070510297577,52.49928442710696,0.6139611590559073,0.2650047129087475,0.0357262409571573,0.0,0.0,17.286421080944606,0.5796431480522,0.28105917525042334,0.02606011128375921,16.374692764031796
105645,3.0,220.0,VS,54.866576448972,55.20872630737463,54.92081178806119,54.865073235770666,2.372546366707135,0.0067379469990854,0.1210288122000837,0.0,0.116,0.0,2.2450630732816235,0.11691657692928095,0.10864825665106043,0.116
106080,0.0,221.0,VS,57.55850610987066,57.56595159985709,56.69657187700033,56.89413995869821,1.8727010292359336,0.0115424267953789,0.1148186110109098,0.0,0.116,0.0,1.9197731894597454,0.0768097592446437,0.1019426872714043,0.11755536177011114
106095,1.0,221.0,VS,49.71564043793255,49.79423316758746,47.35140268537004,49.69392152760997,1.6587447698937037,0.108656289769958,0.0780937586385953,0.0,0.116,0.0,1.6257561263793392,0.13265021559873857,0.07519024107914711,0.12350919811085838
106110,2.0,221.0,SG,48.89625042004247,49.02284777068347,50.46421951649072,48.480416693468094,1.7350745737124051,0.0068018048750072,0.0784229577696157,0.0,0.0,7.93304174488001,1.7667468329990796,0.0472599028934525,0.07181221865212617,10.349473776537003
106125,3.0,221.0,VS,47.02382148385078,47.03628861021301,45.20401637237806,46.560047000338656,1.4924735606769266,0.1122891853545539,0.0664884378189802,0.0,0.116,0.0,1.4118888832543361,0.03771875300070529,0.08153958233901433,0.1438851116977886
106560,0.0,222.0,DB,61.45751932150906,60.64800104698365,62.61782040139705,62.22310305964148,0.7417278446159357,0.4733004522392968,0.0416808817907544,0.2142857,0.0,0.0,0.7269075196808625,0.5084373541753532,0.0434387754027656,0.24743821059375568
106575,1.0,222.0,VS,52.61910049932598,52.91435242226589,51.73404862349247,52.62354307980698,1.6546402197652434,0.0068116485962958,0.10667378494159,0.0,0.1160286143938781,0.0,1.562290006952064,0.010653276671417996,0.09815548814062866,0.1765546877346378
106590,2.0,222.0,DB,46.49522237277824,43.78927270054505,48.06343281660163,46.31758982716447,1.3697530460224514,0.2337705474108936,0.0451092671928966,0.2142857,0.0,0.0,1.2434912549395465,0.26391821044823505,0.04090890185767151,0.21540703170671144
106605,3.0,222.0,VS,51.18718140744936,51.52478125063247,48.7123602298164,50.832479193281806,0.9641582875014494,0.4176379052077203,0.0332077202398942,0.0,0.116,0.0,1.069953379676952,0.41207496321243303,0.037355707187867654,0.116
107040,0.0,223.0,AS,47.50839229828833,48.19791876696783,53.2296783318761,48.81539032289529,0.9298057835394452,0.4550790745312548,0.026287325209562,0.0,0.0,0.0,0.9588225613374881,0.4325205717710633,0.02572392135202022,
107055,1.0,223.0,DB,58.50451972369752,57.03819105484512,60.21632669996451,58.6710693969861,0.5307074679620377,1.812896134441309,0.0147730083883628,0.2142857,0.0,0.0,0.6891176872787549,0.8005326722497136,0.029813442876047553,0.2609501016193248
107070,2.0,223.0,AS,38.92195617265937,39.63422448680876,39.91018274436891,39.61639882002231,1.8376140431624937,0.0138911111307309,0.0530621025671141,0.0,0.0,0.0,1.9112437465954255,0.007142664524247212,0.057481938085666505,
107085,3.0,223.0,SG,50.295003368608015,49.95996096576744,53.3555010773494,49.83337711657966,1.00328753864837,0.2660379802407907,0.0457432191125497,0.0,0.0,14.86712346819448,1.0079379576081235,0.3123864887520096,0.044488989582283346,11.390961324185486
107520,0.0,224.0,AS,58.44631216768988,58.60379801271916,59.4996135032941,58.49520459876727,0.8594817759968176,0.4206218254182264,0.0524765246192937,0.0,0.0,0.0,0.849158283202278,0.49721960655098096,0.050876830777538205,
107535,1.0,224.0,SG,61.61108346554009,61.74597434431806,62.006644548889774,61.24444890628427,1.217365417800864,0.278929587951717,0.0739461430111016,0.0,0.0,7.968287095751063,0.959874582694765,0.31659748700042123,0.07240475586389333,7.26943488458853
107550,2.0,224.0,AS,37.54731149076026,38.294010314463584,38.96233143799813,38.09656005297381,1.6330071645730164,0.0200371096536178,0.0540255619239647,0.0,0.0,0.0,1.5535397367417771,0.07053753954347927,0.04623372948089449,
107565,3.0,224.0,VS,44.69117698212116,44.63430945845775,42.77419405212334,44.49547188700711,1.9886726045716103,0.0067379469990854,0.0678392774162779,0.0,0.1211738737238229,0.0,1.8863370003025957,0.019096825284433683,0.06818874701836139,0.11640188695044158
108000,0.0,225.0,SG,52.68701091783587,52.67324387071819,52.75809581979384,51.80320055171713,0.8839181465868362,0.0229953980733957,0.0712136578103362,0.0,0.0,18.79049673298757,0.961026559657008,0.010329770827828934,0.08053592104435638,6.921087691495381
108015,1.0,225.0,VS,55.20052688002343,54.87855460082263,49.21054834210533,54.30643920235791,1.5864479932478563,0.0540958525363307,0.0814833077546814,0.0,0.2132485764420954,0.0,1.6123843384323622,0.0656815235768166,0.08626651938863192,0.22983834397622155
108030,2.0,225.0,AS,43.33794225346669,44.08753776448129,44.50739901527549,43.58573078291032,1.7285351678791994,0.0097170649322066,0.0787045381858387,0.0,0.0,0.0,1.7795139077516056,0.008390221590627299,0.08138053883811974,
108045,3.0,225.0,DB,53.842987966248735,54.13249538820188,57.35616975386296,54.17936141954508,0.9749774077597664,0.281083478447222,0.0524036720487578,0.2143611783479178,0.0,0.0,1.0805175279581627,0.26852662847690223,0.056176028558494795,0.21428570000000002
